Rin m		Zin m		Rout m		Zout m
11.701533	-5.211670	12.547846	-5.752751
11.705613	-5.155224	12.557623	-5.690869
11.709575	-5.098770	12.567108	-5.629211
11.713429	-5.042309	12.576343	-5.567760
11.717189	-4.985841	12.585365	-5.506490
11.720866	-4.929368	12.594209	-5.445356
11.724473	-4.872890	12.602899	-5.384322
11.728021	-4.816409	12.611454	-5.323383
11.731522	-4.759926	12.619888	-5.262544
11.734989	-4.703442	12.628218	-5.201809
11.738433	-4.646957	12.636461	-5.141182
11.741867	-4.590473	12.644633	-5.080667
11.745303	-4.533990	12.652750	-5.020268
11.748752	-4.477510	12.660829	-4.959989
11.752227	-4.421034	12.668886	-4.899834
11.755741	-4.364563	12.676937	-4.839807
11.759304	-4.308098	12.685000	-4.779912
11.762929	-4.251639	12.693088	-4.720160
11.766628	-4.195188	12.701220	-4.660560
11.770413	-4.138746	12.709414	-4.601110
11.774296	-4.082314	12.717687	-4.541806
11.778290	-4.025893	12.726053	-4.482658
11.782406	-3.969483	12.734530	-4.423669
11.786656	-3.913087	12.743134	-4.364846
11.791053	-3.856704	12.751880	-4.306193
11.795608	-3.800336	12.760785	-4.247715
11.800333	-3.743984	12.769864	-4.189419
11.805242	-3.687649	12.779134	-4.131309
11.810344	-3.631332	12.788608	-4.073408
11.815654	-3.575034	12.798295	-4.015782
11.821182	-3.518756	12.808237	-3.958358
11.826942	-3.462499	12.818444	-3.901083
11.832944	-3.406264	12.828920	-3.844031
11.839201	-3.350053	12.839682	-3.787205
11.845725	-3.293865	12.850744	-3.730613
11.852528	-3.237702	12.862121	-3.674262
11.859623	-3.181565	12.873826	-3.618162
11.867031	-3.125461	12.885857	-3.562407
11.874777	-3.069396	12.898242	-3.507026
11.882888	-3.013378	12.911031	-3.451865
11.891390	-2.957416	12.924212	-3.396969
11.900308	-2.901518	12.937773	-3.342521
11.909669	-2.845690	12.951730	-3.288576
11.919498	-2.789941	12.966109	-3.235165
11.929821	-2.734279	12.980879	-3.182526
11.940664	-2.678712	12.996111	-3.130660
11.952053	-2.623247	13.011921	-3.079211
11.964014	-2.567901	13.028290	-3.028242
11.976573	-2.512691	13.045197	-2.977935
11.989755	-2.457637	13.062591	-2.928519
12.003588	-2.402756	13.080428	-2.880307
12.018096	-2.348069	13.098983	-2.832702
12.033305	-2.293593	13.118277	-2.785490
12.049242	-2.239347	13.138614	-2.738061
12.065932	-2.185350	13.164606	-2.678351
12.083395	-2.131618	13.192770	-2.602034
12.101593	-2.078140	13.214268	-2.534470
12.120457	-2.024893	13.230424	-2.486044
12.139918	-1.971851	13.247615	-2.437042
12.159907	-1.918990	13.265864	-2.387176
12.180355	-1.866286	13.284982	-2.336741
12.201192	-1.813715	13.305071	-2.285400
12.222350	-1.761251	13.326086	-2.232862
12.243759	-1.708871	13.347789	-2.179498
12.265351	-1.656551	13.370078	-2.125334
12.287056	-1.604265	13.392863	-2.070367
12.308806	-1.551990	13.416051	-2.014591
12.330531	-1.499701	13.439695	-1.957643
12.352161	-1.447373	13.463200	-1.900524
12.379455	-1.383011	13.497385	-1.817234
